2.47528	1.83097
2.48006	1.90857
2.48483	1.96212
2.48961	1.95291
2.49439	1.90748
2.49917	1.98407
2.50395	1.87625



2.50395	1.87625
2.53313	1.77147
2.56232	1.78335
2.5915	1.80602
2.62068	1.66751
2.64987	1.68358
2.67905	1.42528
2.70823	1.5749
2.73742	1.44966
2.7666	1.428
2.79578	1.47764
2.82497	1.62171
2.85415	1.85558
2.88333	2.10951
2.91252	2.01862
2.9417	2.19736
2.97089	2.57111
3.00007	2.64753
3.02925	2.54129
3.05844	2.49346
3.08762	2.39547



2.50395	1.87625
2.54686	1.91895
2.58977	1.64515
2.63268	1.64921
2.67559	1.45408
2.71851	1.21916
2.76142	1.56753
2.80433	1.07158
2.84724	1.03617
2.89015	1.35281
2.93306	1.31175
2.97598	1.43278
3.01889	1.73928
3.0618	1.9048
3.10471	1.86667
3.14762	1.71289
3.19053	1.60401
3.23344	1.44202
3.27636	1.41318
3.31927	1.68096
3.36218	1.55064



2.40838	1.80396
2.41207	1.81785
2.41577	1.85383
2.41946	1.81427
2.42316	1.76739
2.42685	1.76687
2.43054	1.7461
2.43424	1.79263
2.43793	1.85558
2.44163	1.99194
2.44532	2.04382
2.44902	2.0773
2.45271	2.08017
2.4564	2.14282
2.4601	2.11888
2.46379	2.08316
2.46749	2.15091
2.47118	2.13724
2.47488	2.07435
2.47857	2.10906
2.48226	2.11259



2.48226	2.11259
2.5153	2.33776
2.54833	2.63957
2.58136	2.6208
2.61439	2.83316
2.64743	2.75051
2.68046	2.73638
2.71349	2.69818
2.74652	2.50582
2.77956	2.508
2.81259	2.51
2.84562	2.16911
2.87865	2.29926
2.91169	2.25937
2.94472	1.95797
2.97775	1.89609
3.01078	1.96154
3.04382	2.17124
3.07685	2.37923
3.10988	2.47367
3.14291	2.28157



2.48226	2.11259
2.48498	2.0578
2.4877	2.11656
2.49042	2.14909
2.49313	2.1824
2.49585	2.18129
2.49857	2.23064
2.50129	2.33287
2.504	2.28903
2.50672	2.39015
2.50944	2.38901
2.51216	2.30794
2.51487	2.27095
2.51759	2.21755
2.52031	2.21039
2.52303	2.22142
2.52574	2.32357
2.52846	2.31565
2.53118	2.36157
2.53389	2.37549
2.53661	2.25564



2.53661	2.25564
2.5413	2.39254
2.54598	2.37353
2.55067	2.32373
2.55535	2.43438
2.56004	2.48121
2.56472	2.5723
2.56941	2.62167
2.57409	2.72242
2.57878	2.70057
2.58346	2.66132
2.58814	2.63395
2.59283	2.61145
2.59751	2.57271
2.6022	2.59293
2.60688	2.50047
2.61157	2.49985
2.61625	2.40062
2.62094	2.32532
2.62562	2.3993
2.63031	2.41407



2.63031	2.41407
2.64533	2.28
2.66034	2.3537
2.67536	2.43622
2.69038	2.65856
2.7054	2.55683
2.72042	2.40435
2.73544	2.3857
2.75045	2.55719
2.76547	2.62433
2.78049	2.58292
2.79551	2.61817
2.81053	2.72274
2.82555	2.95232
2.84057	3.01465
2.85558	3.04449
2.8706	3.07784
2.88562	2.80605
2.90064	3.07019
2.91566	2.94708
2.93068	2.7636



2.93068	2.7636
2.93876	2.70281
2.94684	2.69165
2.95492	2.81599
2.963	2.83092
2.97108	2.98911
2.97916	2.97019
2.98724	2.96332
2.99533	3.09737
3.00341	3.16355
3.01149	3.14248
3.01957	3.08245
3.02765	3.04033
3.03573	3.13057
3.04381	3.14182
3.05189	3.06044
3.05998	3.26208
3.06806	3.25007
3.07614	3.14519
3.08422	3.05517
3.0923	3.13493



2.93068	2.7636
2.97345	2.57232
3.01623	2.36478
3.05901	2.66219
3.10179	2.39986
3.14457	2.35644
3.18735	2.29355
3.23013	2.54698
3.27291	2.63234
3.31569	2.87942
3.35847	2.50424
3.40125	2.57241
3.44403	2.56979
3.4868	2.49937
3.52958	2.5049
3.57236	2.70978
3.61514	2.4159
3.65792	2.54241
3.7007	2.70687
3.74348	2.47764
3.78626	2.63978



2.63031	2.41407
2.70827	2.23731
2.78624	2.22334
2.86421	2.27106
2.94217	2.68042
3.02014	3.00826
3.09811	3.10283
3.17607	3.37624
3.25404	3.80998
3.33201	3.61736
3.40997	3.6833
3.48794	3.55242
3.5659	3.53674
3.64387	3.43697
3.72184	3.73492
3.7998	3.81681
3.87777	3.97324
3.95574	3.72474
4.0337	3.49806
4.11167	3.52287
4.18964	2.62883



2.48226	2.11259
2.49605	1.77079
2.50984	2.01459
2.52362	1.97745
2.53741	1.88383
2.5512	1.85137
2.56498	1.86677
2.57877	1.80998
2.59255	1.67188
2.60634	1.71914
2.62013	1.85738
2.63391	1.84763
2.6477	1.93907
2.66148	1.9805
2.67527	1.97348
2.68906	1.85838
2.70284	1.73504
2.71663	1.50557
2.73041	1.67539
2.7442	1.51445
2.75799	1.75436



2.75799	1.75436
2.76954	1.91105
2.78109	1.90179
2.79264	1.82541
2.80419	1.82191
2.81574	2.00454
2.82729	1.8665
2.83884	1.82293
2.85039	1.97457
2.86194	1.87616
2.87349	1.78714
2.88504	1.74968
2.89659	1.85969
2.90814	1.80249
2.91969	1.74018
2.93124	1.82372
2.94279	1.67952
2.95434	1.75967
2.96589	1.68658
2.97744	1.62951
2.98899	1.75596



2.98899	1.75596
2.99638	1.84695
3.00378	2.01892
3.01118	1.85843
3.01858	1.88784
3.02598	1.93689
3.03337	1.87204
3.04077	1.91683
3.04817	1.68092
3.05557	1.7814
3.06297	1.65668
3.07036	1.65357
3.07776	1.54939
3.08516	1.59442
3.09256	1.58347
3.09995	1.4415
3.10735	1.51058
3.11475	1.4558
3.12215	1.55941
3.12955	1.63634
3.13694	1.54788



2.98899	1.75596
2.99949	1.75383
3.01	1.74127
3.0205	1.73422
3.03101	1.85317
3.04151	1.82709
3.05202	1.79177
3.06252	1.75164
3.07303	1.56012
3.08353	1.61899
3.09404	1.58516
3.10454	1.58583
3.11505	1.63632
3.12555	1.65635
3.13606	1.69612
3.14656	1.71383
3.15707	1.69798
3.16757	1.65801
3.17808	1.62921
3.18858	1.53421
3.19909	1.64576



2.98899	1.75596
2.99688	1.735
3.00477	1.71188
3.01266	1.64006
3.02055	1.59222
3.02844	1.50643
3.03633	1.53429
3.04423	1.61261
3.05212	1.74837
3.06001	1.70789
3.0679	1.64209
3.07579	1.74698
3.08368	1.76447
3.09158	1.6807
3.09947	1.77358
3.10736	1.65822
3.11525	1.73715
3.12314	1.91702
3.13103	1.88751
3.13892	1.88704
3.14682	2.04283



2.25509	2.32586
2.32801	2.59552
2.40093	2.64503
2.47385	2.5758
2.54677	2.9454
2.61969	3.07025
2.69261	2.81694
2.76553	2.46134
2.83845	2.67022
2.91137	2.98055
2.98429	2.91255
3.05721	2.78301
3.13013	2.911
3.20305	3.06392
3.27597	3.21568
3.34889	3.13252
3.42181	2.74885
3.49473	2.28226
3.56766	2.72943
3.64058	2.75158
3.7135	2.44306



2.25509	2.32586
2.27337	2.09597
2.29165	2.13151
2.30993	2.21084
2.3282	2.19513
2.34648	2.10129
2.36476	2.13448
2.38304	2.32682
2.40132	2.44257
2.4196	2.21357
2.43788	2.17037
2.45615	2.13003
2.47443	2.04232
2.49271	2.25656
2.51099	2.76006
2.52927	2.76097
2.54755	2.74004
2.56583	2.88315
2.58411	3.03407
2.60238	3.03939
2.62066	3.1429



2.62066	3.1429
2.64733	3.03448
2.674	3.24158
2.70066	3.30594
2.72733	3.44709
2.754	3.39173
2.78067	3.5301
2.80733	3.59441
2.834	3.27502
2.86067	2.96042
2.88733	3.04204
2.914	2.73863
2.94067	2.80812
2.96733	2.644
2.994	2.55984
3.02067	2.54486
3.04733	2.43459
3.074	2.45916
3.10067	2.33815
3.12734	2.26643
3.154	2.31521



2.62066	3.1429
2.71137	3.55929
2.80207	3.54529
2.89277	3.71122
2.98348	3.58217
3.07418	3.47755
3.16489	3.2407
3.25559	3.29446
3.34629	3.28079
3.437	3.17062
3.5277	3.42083
3.6184	3.86766
3.70911	3.30644
3.79981	3.63667
3.89051	3.84812
3.98122	4.27565
4.07192	3.99535
4.16263	4.33541
4.25333	4.05347
4.34403	4.51196
4.43474	4.42785



1.86944	2.51594
1.87382	2.49568
1.87821	2.6255
1.8826	2.70009
1.88698	2.68248
1.89137	2.67634
1.89575	2.6133
1.90014	2.50743
1.90453	2.5739
1.90891	2.49762
1.9133	2.54506
1.91769	2.48851
1.92207	2.53145
1.92646	2.40458
1.93085	2.33821
1.93523	2.24006
1.93962	2.25639
1.944	2.2346
1.94839	2.13697
1.95278	2.0054
1.95716	1.92781



1.95716	1.92781
2.02326	2.01564
2.08936	2.04883
2.15546	1.93191
2.22155	1.87767
2.28765	2.0095
2.35375	1.74873
2.41985	1.75672
2.48594	1.86127
2.55204	2.12788
2.61814	2.10833
2.68424	2.04912
2.75033	2.59501
2.81643	2.48077
2.88253	2.27233
2.94863	1.99458
3.01472	2.15667
3.08082	2.01247
3.14692	1.87753
3.21302	2.45191
3.27911	2.45353



1.73521	2.02848
1.80981	2.1234
1.88441	2.09394
1.95901	2.07289
2.03362	2.22966
2.10822	1.92336
2.18282	1.88826
2.25743	1.46003
2.33203	1.67516
2.40663	1.33792
2.48123	1.61926
2.55584	1.91369
2.63044	1.97082
2.70504	2.2747
2.77964	2.23219
2.85425	1.6395
2.92885	1.74993
3.00345	1.93204
3.07806	1.86616
3.15266	1.96212
3.22726	1.91635



1.73521	2.02848
1.76525	2.12606
1.7953	2.24939
1.82535	2.06555
1.8554	2.05727
1.88545	2.1688
1.9155	2.32831
1.94554	2.23896
1.97559	2.12482
2.00564	2.00591
2.03569	2.15618
2.06574	2.21405
2.09579	2.35058
2.12583	2.37901
2.15588	2.53222
2.18593	2.77607
2.21598	2.60489
2.24603	2.53888
2.27608	2.40304
2.30612	2.38471
2.33617	2.3877



2.33617	2.3877
2.34319	2.44231
2.35022	2.54935
2.35724	2.53129
2.36426	2.58589
2.37128	2.54522
2.37831	2.46231
2.38533	2.58537
2.39235	2.56373
2.39937	2.63862
2.4064	2.58589
2.41342	2.66025
2.42044	2.68408
2.42746	2.64722
2.43449	2.69683
2.44151	2.62991
2.44853	2.62056
2.45556	2.58335
2.46258	2.63432
2.4696	2.57934
2.47662	2.62232



2.47662	2.62232
2.51453	2.64557
2.55243	2.71097
2.59033	2.7148
2.62824	2.87239
2.66614	2.76835
2.70404	2.96121
2.74195	3.21558
2.77985	3.07316
2.81775	2.90708
2.85565	2.84757
2.89356	2.93694
2.93146	3.29223
2.96936	3.5767
3.00727	3.76929
3.04517	3.78739
3.08307	3.94193
3.12098	3.65566
3.15888	3.82552
3.19678	3.92257
3.23469	4.06021



2.47662	2.62232
2.50377	2.73556
2.53091	2.59292
2.55805	2.53744
2.58519	2.51164
2.61234	2.26923
2.63948	2.35614
2.66662	2.33052
2.69376	2.41534
2.72091	2.51435
2.74805	2.5583
2.77519	2.62949
2.80233	2.58488
2.82948	2.66392
2.85662	2.38247
2.88376	2.25679
2.9109	2.24339
2.93805	2.38618
2.96519	2.40505
2.99233	2.37974
3.01947	2.31155



2.47662	2.62232
2.50085	2.60386
2.52508	2.38269
2.5493	2.32548
2.57353	2.44392
2.59776	2.54047
2.62199	2.38618
2.64621	2.44312
2.67044	2.40208
2.69467	2.37194
2.71889	2.40964
2.74312	2.22926
2.76735	2.28921
2.79158	2.13247
2.8158	2.28957
2.84003	2.43472
2.86426	2.13265
2.88848	2.16225
2.91271	2.3456
2.93694	2.22048
2.96117	2.26635



2.96117	2.26635
2.96487	2.2726
2.96858	2.28304
2.97229	2.35288
2.976	2.27363
2.9797	2.25835
2.98341	2.30936
2.98712	2.26182
2.99082	2.21391
2.99453	2.15411
2.99824	2.22263
3.00195	2.27837
3.00565	2.32198
3.00936	2.32165
3.01307	2.31475
3.01678	2.24816
3.02048	2.21495
3.02419	2.23506
3.0279	2.18075
3.0316	2.08282
3.03531	2.11132



2.96117	2.26635
2.98691	2.40406
3.01265	2.59025
3.03839	2.53658
3.06413	2.46532
3.08987	2.6129
3.11561	2.5328
3.14135	2.48988
3.16709	2.1793
3.19284	2.18559
3.21858	2.13434
3.24432	2.06827
3.27006	1.8293
3.2958	1.92534
3.32154	1.96861
3.34728	1.70227
3.37302	1.66949
3.39876	1.36429
3.4245	1.62924
3.45024	1.873
3.47599	2.00774



2.96117	2.26635
2.98254	2.25845
3.00391	2.19258
3.02528	2.16161
3.04666	2.079
3.06803	2.36769
3.0894	2.43762
3.11077	2.51224
3.13215	2.36246
3.15352	2.41255
3.17489	2.24274
3.19626	2.37304
3.21764	2.43943
3.23901	2.35177
3.26038	2.54654
3.28175	2.57229
3.30313	2.39992
3.3245	2.40682
3.34587	2.46075
3.36724	2.34902
3.38862	2.4656



2.96117	2.26635
2.96261	2.25214
2.96406	2.27825
2.96551	2.29514
2.96696	2.27783
2.9684	2.20978
2.96985	2.26752
2.9713	2.3102
2.97274	2.34588
2.97419	2.35834
2.97564	2.34051
2.97708	2.29476
2.97853	2.2791
2.97998	2.2231
2.98143	2.23349
2.98287	2.24645
2.98432	2.20024
2.98577	2.19687
2.98721	2.18479
2.98866	2.19573
2.99011	2.16315



2.99011	2.16315
3.00642	2.1903
3.02273	2.485
3.03904	2.65654
3.05535	2.80407
3.07166	2.85417
3.08798	2.80034
3.10429	2.78538
3.1206	2.74153
3.13691	2.7591
3.15322	2.87525
3.16953	2.66311
3.18584	2.64949
3.20215	2.77393
3.21846	2.70673
3.23478	2.78032
3.25109	2.79698
3.2674	2.83659
3.28371	2.82771
3.30002	2.97472
3.31633	2.64375



2.99011	2.16315
2.99979	2.17998
3.00946	2.27598
3.01914	2.417
3.02881	2.56374
3.03849	2.45864
3.04817	2.41126
3.05784	2.51211
3.06752	2.49525
3.07719	2.47962
3.08687	2.56692
3.09655	2.66834
3.10622	2.62887
3.1159	2.65547
3.12558	2.52949
3.13525	2.47056
3.14493	2.27818
3.1546	2.37122
3.16428	2.40612
3.17396	2.32592
3.18363	2.24177



2.99011	2.16315
3.0396	2.1316
3.08909	2.38248
3.13859	2.49909
3.18808	2.38537
3.23757	2.23309
3.28706	2.33494
3.33655	2.34885
3.38605	2.10701
3.43554	2.07385
3.48503	2.27173
3.53452	2.48726
3.58402	2.26608
3.63351	2.39282
3.683	2.72694
3.73249	2.62016
3.78199	2.56621
3.83148	2.88704
3.88097	2.72539
3.93046	2.33972
3.97995	2.40037



1.73521	2.02848
1.75255	2.06072
1.76989	2.12079
1.78723	2.24637
1.80457	2.48526
1.82191	2.34453
1.83926	2.14108
1.8566	2.07971
1.87394	2.02549
1.89128	2.04017
1.90862	2.10786
1.92597	2.22268
1.94331	2.16737
1.96065	2.07083
1.97799	2.18738
1.99533	2.02697
2.01267	2.34613
2.03002	2.21511
2.04736	2.28592
2.0647	2.3024
2.08204	2.19148



2.08204	2.19148
2.10434	2.01258
2.12663	1.93743
2.14893	1.83362
2.17122	1.65621
2.19352	1.75602
2.21581	1.7733
2.23811	1.75042
2.2604	1.9047
2.2827	1.75146
2.305	1.75644
2.32729	1.67129
2.34959	1.67407
2.37188	1.68628
2.39418	1.77614
2.41647	1.8637
2.43877	1.89409
2.46106	1.78714
2.48336	1.70942
2.50565	1.81787
2.52795	1.86176



2.52795	1.86176
2.54558	1.89992
2.5632	1.89888
2.58083	1.99822
2.59846	2.0339
2.61609	2.11467
2.63371	2.11957
2.65134	1.97485
2.66897	2.08656
2.68659	2.25186
2.70422	2.1243
2.72185	2.15888
2.73947	2.10555
2.7571	2.34072
2.77473	2.21895
2.79236	2.38469
2.80998	2.55982
2.82761	2.69405
2.84524	2.73755
2.86286	2.77709
2.88049	2.66611



2.88049	2.66611
2.95853	2.19551
3.03656	2.45497
3.1146	2.53292
3.19263	2.48901
3.27067	2.25836
3.34871	2.17548
3.42674	2.15971
3.50478	1.7951
3.58281	1.97079
3.66085	2.06948
3.73889	2.41329
3.81692	2.55963
3.89496	2.23654
3.97299	2.03327
4.05103	1.74098
4.12907	1.60735
4.2071	2.04268
4.28514	1.69342
4.36317	1.8419
4.44121	2.48815



2.52795	1.86176
2.52797	1.86903
2.52798	1.86841
2.528	1.87025
2.52802	1.86704
2.52803	1.86603
2.52805	1.86602
2.52807	1.87081
2.52808	1.87701
2.5281	1.8736
2.52812	1.86757
2.52813	1.87174
2.52815	1.87294
2.52817	1.8684
2.52818	1.86559
2.5282	1.86783
2.52822	1.86749
2.52823	1.86957
2.52825	1.86558
2.52827	1.86362
2.52828	1.86649



2.52828	1.86649
2.53054	1.79206
2.5328	1.74655
2.53506	1.84993
2.53732	1.88637
2.53958	1.94946
2.54184	2.01827
2.54409	1.98973
2.54635	1.94064
2.54861	1.90637
2.55087	1.95998
2.55313	1.89096
2.55539	1.80206
2.55765	1.89206
2.55991	1.85875
2.56216	1.8888
2.56442	1.87053
2.56668	1.86051
2.56894	1.81282
2.5712	1.80417
2.57346	1.89639



2.57346	1.89639
2.5858	1.80614
2.59813	1.72306
2.61047	1.72802
2.62281	1.62963
2.63515	1.62492
2.64749	1.34525
2.65983	1.36891
2.67217	1.37326
2.6845	1.29764
2.69684	1.41073
2.70918	1.49051
2.72152	1.61142
2.73386	1.65661
2.7462	1.5737
2.75854	1.40095
2.77087	1.34175
2.78321	1.4001
2.79555	1.39949
2.80789	1.4205
2.82023	1.48964



2.82023	1.48964
2.84095	1.50408
2.86167	1.34174
2.88239	1.33684
2.90311	1.41536
2.92383	1.42452
2.94455	1.36995
2.96527	1.33325
2.98599	1.24947
3.00671	1.2373
3.02743	0.982082
3.04815	1.14014
3.06887	1.48897
3.08959	1.55677
3.11031	1.53483
3.13103	1.41365
3.15175	1.12454
3.17247	0.927128
3.19319	1.19893
3.21391	1.06967
3.23463	0.871045



2.82023	1.48964
2.89845	1.2355
2.97668	1.27554
3.0549	1.06702
3.13312	1.26183
3.21135	1.28318
3.28957	1.32181
3.36779	1.24469
3.44602	1.13268
3.52424	0.719084
3.60246	1.09703
3.68069	1.33938
3.75891	1.23894
3.83713	1.62001
3.91536	1.86082
3.99358	1.38117
4.0718	1.99623
4.15003	1.88243
4.22825	2.04116
4.30647	1.98913
4.3847	1.96271



2.82023	1.48964
2.84162	1.63709
2.86302	1.9117
2.88441	1.98121
2.9058	2.00925
2.9272	1.81063
2.94859	1.82254
2.96998	2.20029
2.99138	2.25874
3.01277	2.08838
3.03416	2.13008
3.05556	2.03667
3.07695	1.97448
3.09835	1.97211
3.11974	1.83387
3.14113	1.54414
3.16253	1.49585
3.18392	1.44438
3.20531	1.30258
3.22671	1.06546
3.2481	1.18844



2.82023	1.48964
2.82314	1.50935
2.82605	1.56323
2.82896	1.52651
2.83187	1.55064
2.83479	1.4685
2.8377	1.42808
2.84061	1.44172
2.84352	1.45537
2.84643	1.42962
2.84934	1.37173
2.85225	1.32784
2.85517	1.31356
2.85808	1.29696
2.86099	1.15958
2.8639	1.12472
2.86681	1.07059
2.86972	1.10345
2.87263	1.02405
2.87555	1.02315
2.87846	0.90773



2.87846	0.90773
2.9029	0.902234
2.92734	0.886309
2.95179	0.52449
2.97623	0.63046
3.00067	0.428781
3.02512	0.385797
3.04956	0.364567
3.074	0.448953
3.09845	0.307075
3.12289	0.228286
3.14733	0.325967
3.17178	0.351799
3.19622	0.625757
3.22066	0.679549
3.24511	0.566764
3.26955	0.157773
3.29399	0.509744
3.31844	0.40547
3.34288	0.438119
3.36732	0.610031



2.87846	0.90773
2.91159	0.876092
2.94472	1.01162
2.97786	0.826714
3.01099	0.892035
3.04412	0.877253
3.07726	0.737723
3.11039	0.806427
3.14353	0.571892
3.17666	0.733566
3.20979	0.309784
3.24293	0.470975
3.27606	0.556832
3.30919	0.485287
3.34233	0.27948
3.37546	0.167431
3.40859	0.429451
3.44173	0.423024
3.47486	0.544683
3.508	0.452311
3.54113	0.657676



2.87846	0.90773
2.93208	0.790687
2.9857	0.942555
3.03932	0.99509
3.09294	1.15744
3.14656	1.08692
3.20018	0.980013
3.2538	0.832287
3.30742	0.840883
3.36104	0.608549
3.41466	0.897872
3.46828	0.988666
3.5219	0.972139
3.57552	1.28064
3.62914	1.50647
3.68277	1.29911
3.73639	1.50898
3.79001	1.58489
3.84363	1.51576
3.89725	1.62812
3.95087	1.66635



2.87846	0.90773
2.88399	0.807658
2.88952	0.7754
2.89505	0.839485
2.90059	0.840949
2.90612	0.842153
2.91165	0.778609
2.91718	0.658647
2.92272	0.68308
2.92825	0.69599
2.93378	0.611359
2.93931	0.686726
2.94485	0.6897
2.95038	0.646316
2.95591	0.668998
2.96144	0.622699
2.96698	0.475114
2.97251	0.455002
2.97804	0.478056
2.98357	0.416606
2.98911	0.5268



2.98911	0.5268
2.9999	0.42104
3.01069	0.524571
3.02147	0.326026
3.03226	0.331922
3.04305	0.31387
3.05384	0.594955
3.06463	0.630146
3.07542	0.697807
3.08621	0.697225
3.097	0.762815
3.10779	0.720046
3.11858	0.769398
3.12937	0.93698
3.14016	0.944428
3.15095	1.0705
3.16174	1.02329
3.17253	0.849364
3.18332	0.889805
3.19411	0.951354
3.20489	0.880285



2.98911	0.5268
2.99561	0.657062
3.00212	0.586368
3.00863	0.568589
3.01514	0.570491
3.02165	0.559751
3.02815	0.56805
3.03466	0.666996
3.04117	0.660477
3.04768	0.642287
3.05418	0.668701
3.06069	0.686987
3.0672	0.699024
3.07371	0.853452
3.08021	0.878827
3.08672	0.968279
3.09323	0.908897
3.09974	1.04855
3.10624	0.987128
3.11275	0.920973
3.11926	0.848422



2.57346	1.89639
2.57432	1.85482
2.57518	1.82046
2.57603	1.83783
2.57689	1.85822
2.57775	1.84316
2.57861	1.85691
2.57947	1.89238
2.58033	1.9145
2.58119	1.91048
2.58204	1.91792
2.5829	1.88329
2.58376	1.89419
2.58462	1.87434
2.58548	1.88602
2.58634	1.89388
2.5872	1.86541
2.58806	1.8759
2.58891	1.88887
2.58977	1.85451
2.59063	1.89681



2.59063	1.89681
2.60616	1.96449
2.6217	2.03461
2.63723	2.01428
2.65276	1.83719
2.66829	1.90215
2.68382	1.77581
2.69936	2.07836
2.71489	2.00812
2.73042	2.18144
2.74595	2.3384
2.76149	2.21782
2.77702	2.26682
2.79255	2.36622
2.80808	2.39847
2.82361	2.44546
2.83915	2.3405
2.85468	2.33494
2.87021	2.30651
2.88574	1.92704
2.90127	1.82693



2.90127	1.82693
2.90382	1.79744
2.90637	1.84471
2.90892	1.92952
2.91146	1.97893
2.91401	2.00882
2.91656	1.94965
2.91911	1.97161
2.92165	1.99928
2.9242	2.04401
2.92675	2.06635
2.9293	2.14812
2.93184	2.09262
2.93439	2.08935
2.93694	2.16874
2.93948	2.08734
2.94203	2.09235
2.94458	2.05989
2.94713	2.0757
2.94967	2.0528
2.95222	1.96855



2.95222	1.96855
2.95518	1.97086
2.95813	1.87323
2.96109	1.96956
2.96404	1.90401
2.967	1.94921
2.96995	1.95395
2.97291	1.94916
2.97586	1.90569
2.97882	1.82147
2.98177	1.71461
2.98473	1.70349
2.98768	1.69558
2.99064	1.70201
2.9936	1.73657
2.99655	1.67513
2.99951	1.54757
3.00246	1.52711
3.00542	1.59703
3.00837	1.62372
3.01133	1.58844



2.95222	1.96855
2.972	1.98084
2.99179	1.99687
3.01157	2.35158
3.03136	2.32228
3.05114	2.27183
3.07092	2.37755
3.09071	2.58002
3.11049	2.28368
3.13027	2.12409
3.15006	2.29065
3.16984	2.13714
3.18963	1.91216
3.20941	1.74921
3.22919	1.72383
3.24898	1.74722
3.26876	1.91897
3.28854	2.07523
3.30833	1.90883
3.32811	2.02477
3.3479	2.14483



2.90127	1.82693
2.91422	1.90136
2.92717	1.95372
2.94012	1.8158
2.95307	1.80845
2.96602	2.00172
2.97897	2.18152
2.99192	2.27617
3.00487	2.26484
3.01782	2.2311
3.03077	2.21476
3.04372	2.24189
3.05667	2.05262
3.06962	2.01381
3.08257	2.05645
3.09552	2.03726
3.10846	2.07397
3.12141	2.07216
3.13436	2.19149
3.14731	2.36378
3.16026	2.20458



2.90127	1.82693
2.90222	1.80947
2.90316	1.80668
2.9041	1.8094
2.90504	1.86935
2.90599	1.86093
2.90693	1.88987
2.90787	1.90472
2.90881	1.90246
2.90976	1.88498
2.9107	1.87003
2.91164	1.7906
2.91258	1.8347
2.91352	1.8452
2.91447	1.83504
2.91541	1.82929
2.91635	1.81694
2.91729	1.80487
2.91824	1.77143
2.91918	1.72345
2.92012	1.77981



2.92012	1.77981
2.9346	1.54962
2.94908	1.59981
2.96356	1.44807
2.97804	1.63441
2.99252	1.58857
3.007	1.63577
3.02149	1.63424
3.03597	1.52716
3.05045	1.34644
3.06493	1.4121
3.07941	1.60723
3.09389	1.52848
3.10837	1.53805
3.12285	1.62351
3.13733	1.36409
3.15181	1.41277
3.16629	1.46993
3.18077	1.28096
3.19525	1.45053
3.20973	1.51046



2.92012	1.77981
2.96745	2.0306
3.01479	2.07337
3.06212	2.08949
3.10945	2.10327
3.15679	2.29603
3.20412	2.24732
3.25145	2.41356
3.29878	1.89871
3.34612	1.93456
3.39345	1.9243
3.44078	1.84744
3.48812	1.79945
3.53545	2.12775
3.58278	2.38742
3.63012	2.39049
3.67745	2.44789
3.72478	2.52747
3.77211	1.98699
3.81945	2.41873
3.86678	2.31834



2.92012	1.77981
2.92196	1.86698
2.92379	1.93899
2.92563	1.97385
2.92747	1.98787
2.9293	1.95054
2.93114	1.98052
2.93298	2.01501
2.93481	1.99691
2.93665	2.02902
2.93849	2.08699
2.94032	1.98969
2.94216	1.95735
2.944	1.95458
2.94583	1.98248
2.94767	2.01423
2.94951	2.05223
2.95134	2.04097
2.95318	2.0623
2.95502	2.06154
2.95685	2.02316



2.95685	2.02316
2.9665	2.21964
2.97614	2.09346
2.98578	1.97692
2.99542	1.90391
3.00506	2.01941
3.0147	1.94849
3.02434	1.79266
3.03398	1.81549
3.04362	1.79034
3.05326	1.69189
3.06291	1.60071
3.07255	1.73435
3.08219	1.87458
3.09183	1.88118
3.10147	1.98873
3.11111	1.99077
3.12075	1.99782
3.13039	1.92673
3.14003	1.84166
3.14967	1.75755



2.95685	2.02316
2.99262	1.95291
3.02838	1.87955
3.06415	2.0879
3.09991	1.91368
3.13567	1.83866
3.17144	1.94019
3.2072	2.09355
3.24296	2.4615
3.27873	2.257
3.31449	2.41145
3.35025	1.99714
3.38602	1.96137
3.42178	2.3919
3.45755	2.54167
3.49331	2.56225
3.52907	2.64161
3.56484	2.50409
3.6006	2.57487
3.63636	2.63314
3.67213	2.97877



2.95685	2.02316
2.98376	1.92925
3.01066	1.543
3.03757	1.67622
3.06447	1.63139
3.09138	1.85467
3.11828	1.7519
3.14518	1.7223
3.17209	1.73234
3.19899	1.41019
3.2259	1.46727
3.2528	1.4303
3.27971	1.44889
3.30661	1.56421
3.33351	1.63104
3.36042	1.47731
3.38732	1.69733
3.41423	1.59651
3.44113	2.06527
3.46804	2.01834
3.49494	1.60152



2.95685	2.02316
2.98442	2.12139
3.01198	1.80265
3.03954	1.88005
3.0671	1.71397
3.09466	1.66738
3.12222	1.66366
3.14978	1.94936
3.17734	1.97203
3.2049	1.59217
3.23246	1.58377
3.26002	1.44244
3.28758	1.60309
3.31514	1.74654
3.3427	1.64089
3.37027	1.89618
3.39783	1.53755
3.42539	1.6129
3.45295	1.7208
3.48051	1.66554
3.50807	1.69205



2.57346	1.89639
2.58863	1.78862
2.6038	1.90036
2.61897	2.12948
2.63414	2.15234
2.64931	2.12191
2.66448	2.11043
2.67965	1.95595
2.69482	2.06838
2.70998	2.03777
2.72515	2.23368
